"","AREA","POPULATION","YEAR","Incidence","Mortality","Incidence_rate","Mortality_rate","abbr"
"513","Missouri",6010275,"2011",5312,5312,0.000883819791939637,0.000883819791939637,"MO"
"514","Missouri",6024367,"2012",5488,5488,0.000910967077536943,0.000910967077536943,"MO"
"515","Missouri",6040715,"2013",5480,5480,0.000907177378836777,0.000907177378836777,"MO"
"516","Missouri",6056202,"2014",5460,5460,0.000901555133068547,0.000901555133068547,"MO"
"517","Missouri",6071732,"2015",5486,5486,0.000903531315282032,0.000903531315282032,"MO"
"518","Missouri",6087135,"2016",5321,5321,0.00087413865472016,0.00087413865472016,"MO"
"519","Missouri",6106670,"2017",5721,5721,0.000936844466787955,0.000936844466787955,"MO"
"520","Missouri",6121623,"2018",5408,5408,0.000883425849648043,0.000883425849648043,"MO"
"521","Montana",897507,"1999",601,601,0.000669632660246661,0.000669632660246661,"MT"
"522","Montana",903773,"2000",690,690,0.000763466047337108,0.000763466047337108,"MT"
"523","Montana",906961,"2001",692,692,0.000762987603656607,0.000762987603656607,"MT"
"524","Montana",911667,"2002",667,667,0.000731626789167536,0.000731626789167536,"MT"
"525","Montana",919630,"2003",676,676,0.000735078237987016,0.000735078237987016,"MT"
"526","Montana",930009,"2004",654,654,0.000703219001106441,0.000703219001106441,"MT"
"527","Montana",940102,"2005",744,744,0.00079140348600471,0.00079140348600471,"MT"
"528","Montana",952692,"2006",718,718,0.000753653856650418,0.000753653856650418,"MT"
"529","Montana",964706,"2007",748,748,0.000775365759101737,0.000775365759101737,"MT"
"530","Montana",976415,"2008",706,706,0.000723053209956832,0.000723053209956832,"MT"
"531","Montana",983982,"2009",724,724,0.000735785817220234,0.000735785817220234,"MT"
"532","Montana",990697,"2010",695,695,0.000701526299161096,0.000701526299161096,"MT"
"533","Montana",997316,"2011",742,742,0.000743996887646443,0.000743996887646443,"MT"
"534","Montana",1003783,"2012",699,699,0.000696365648750776,0.000696365648750776,"MT"
"535","Montana",1013569,"2013",774,774,0.000763638193354374,0.000763638193354374,"MT"
"536","Montana",1021869,"2014",729,729,0.00071339868417576,0.00071339868417576,"MT"
"537","Montana",1030475,"2015",749,749,0.000726849268541207,0.000726849268541207,"MT"
"538","Montana",1040859,"2016",754,754,0.000724401672080464,0.000724401672080464,"MT"
"539","Montana",1052482,"2017",707,707,0.00067174545502916,0.00067174545502916,"MT"
"540","Montana",1060665,"2018",689,689,0.000649592472646877,0.000649592472646877,"MT"
"541","Nebraska",1704764,"1999",1086,1086,0.000637038323193122,0.000637038323193122,"NE"
"542","Nebraska",1713820,"2000",1104,1104,0.000644175000875238,0.000644175000875238,"NE"
"543","Nebraska",1719836,"2001",1123,1123,0.000652969236601629,0.000652969236601629,"NE"
"544","Nebraska",1728292,"2002",1134,1134,0.000656139124638661,0.000656139124638661,"NE"
"545","Nebraska",1738643,"2003",1173,1173,0.000674664091478239,0.000674664091478239,"NE"
"546","Nebraska",1749370,"2004",1240,1240,0.000708826606149642,0.000708826606149642,"NE"
"547","Nebraska",1761497,"2005",1199,1199,0.000680671042868651,0.000680671042868651,"NE"
"548","Nebraska",1772693,"2006",1203,1203,0.000678628504766477,0.000678628504766477,"NE"
"549","Nebraska",1783440,"2007",1291,1291,0.000723881936033733,0.000723881936033733,"NE"
"550","Nebraska",1796378,"2008",1214,1214,0.000675804312900737,0.000675804312900737,"NE"
"551","Nebraska",1812683,"2009",1155,1155,0.000637177046400281,0.000637177046400281,"NE"
"552","Nebraska",1829542,"2010",1227,1227,0.000670659651431888,0.000670659651431888,"NE"
"553","Nebraska",1840672,"2011",1177,1177,0.000639440378296622,0.000639440378296622,"NE"
"554","Nebraska",1853303,"2012",1267,1267,0.000683644282667216,0.000683644282667216,"NE"
"555","Nebraska",1865279,"2013",1321,1321,0.000708205046001161,0.000708205046001161,"NE"
"556","Nebraska",1879321,"2014",1243,1243,0.000661409094029173,0.000661409094029173,"NE"
"557","Nebraska",1891277,"2015",1268,1268,0.000670446476111114,0.000670446476111114,"NE"
"558","Nebraska",1905616,"2016",1229,1229,0.000644935810782445,0.000644935810782445,"NE"
"559","Nebraska",1915947,"2017",1264,1264,0.000659725973630795,0.000659725973630795,"NE"
"560","Nebraska",1925614,"2018",1291,1291,0.000670435507843213,0.000670435507843213,"NE"
"561","Nevada",1934718,"1999",1460,1460,0.000754631941192463,0.000754631941192463,"NV"
"562","Nevada",2018741,"2000",1584,1584,0.000784647460967009,0.000784647460967009,"NV"
"563","Nevada",2098399,"2001",1561,1561,0.000743900468881276,0.000743900468881276,"NV"
"564","Nevada",2173791,"2002",1640,1640,0.000754442354393776,0.000754442354393776,"NV"
"565","Nevada",2248850,"2003",1680,1680,0.000747048491451186,0.000747048491451186,"NV"
"566","Nevada",2346222,"2004",1726,1726,0.000735650761095924,0.000735650761095924,"NV"
"567","Nevada",2432143,"2005",1637,1637,0.000673068976618562,0.000673068976618562,"NV"
"568","Nevada",2522658,"2006",1788,1788,0.000708776219368618,0.000708776219368618,"NV"
"569","Nevada",2601072,"2007",1739,1739,0.000668570497087355,0.000668570497087355,"NV"
"570","Nevada",2653630,"2008",1803,1803,0.000679446644784691,0.000679446644784691,"NV"
"571","Nevada",2684665,"2009",1731,1731,0.000644773183991299,0.000644773183991299,"NV"
"572","Nevada",2702405,"2010",1674,1674,0.000619448232222779,0.000619448232222779,"NV"
"573","Nevada",2712730,"2011",1753,1753,0.000646212487051789,0.000646212487051789,"NV"
"574","Nevada",2743996,"2012",1744,1744,0.000635569439605597,0.000635569439605597,"NV"
"575","Nevada",2775970,"2013",1851,1851,0.000666793949502336,0.000666793949502336,"NV"
"576","Nevada",2817628,"2014",1747,1747,0.000620025070733255,0.000620025070733255,"NV"
"577","Nevada",2866939,"2015",1667,1667,0.000581456389549969,0.000581456389549969,"NV"
"578","Nevada",2917563,"2016",1778,1778,0.000609412718765627,0.000609412718765627,"NV"
"579","Nevada",2969905,"2017",1736,1736,0.000584530481614732,0.000584530481614732,"NV"
"580","Nevada",3027341,"2018",NA,NA,NA,NA,"NV"
"581","New Hampshire",1222014,"1999",840,840,0.000687389833504362,0.000687389833504362,"NH"
"582","New Hampshire",1239882,"2000",868,868,0.000700066619242799,0.000700066619242799,"NH"
"583","New Hampshire",1255517,"2001",848,848,0.000675418970830343,0.000675418970830343,"NH"
"584","New Hampshire",1269089,"2002",891,891,0.000702078420032007,0.000702078420032007,"NH"
"585","New Hampshire",1279840,"2003",914,914,0.000714151768971121,0.000714151768971121,"NH"
"586","New Hampshire",1290121,"2004",987,987,0.000765044519079993,0.000765044519079993,"NH"
"587","New Hampshire",1298492,"2005",1032,1032,0.00079476808482455,0.00079476808482455,"NH"
"588","New Hampshire",1308389,"2006",982,982,0.000750541314547891,0.000750541314547891,"NH"
"589","New Hampshire",1312540,"2007",999,999,0.00076111966111509,0.00076111966111509,"NH"
"590","New Hampshire",1315906,"2008",1034,1034,0.000785770412172298,0.000785770412172298,"NH"
"591","New Hampshire",1316102,"2009",1038,1038,0.000788692669717089,0.000788692669717089,"NH"
"592","New Hampshire",1316762,"2010",1078,1078,0.000818674901007168,0.000818674901007168,"NH"
"593","New Hampshire",1320202,"2011",1093,1093,0.000827903608690185,0.000827903608690185,"NH"
"594","New Hampshire",1324232,"2012",1050,1050,0.00079291242018015,0.00079291242018015,"NH"
"595","New Hampshire",1326622,"2013",1115,1115,0.000840480558893189,0.000840480558893189,"NH"
"596","New Hampshire",1333341,"2014",1084,1084,0.00081299532527688,0.00081299532527688,"NH"
"597","New Hampshire",1336350,"2015",1142,1142,0.000854566543196019,0.000854566543196019,"NH"
"598","New Hampshire",1342307,"2016",1167,1167,0.000869398729202783,0.000869398729202783,"NH"
"599","New Hampshire",1348787,"2017",1173,1173,0.000869670303761825,0.000869670303761825,"NH"
"600","New Hampshire",1353465,"2018",1113,1113,0.000822333787722623,0.000822333787722623,"NH"
"601","New Jersey",8359592,"1999",6012,6012,0.000719173854417775,0.000719173854417775,"NJ"
"602","New Jersey",8430621,"2000",6070,6070,0.000719994410850636,0.000719994410850636,"NJ"
"603","New Jersey",8492671,"2001",6102,6102,0.000718501870612908,0.000718501870612908,"NJ"
"604","New Jersey",8552643,"2002",6131,6131,0.000716854427339011,0.000716854427339011,"NJ"
"605","New Jersey",8601402,"2003",6044,6044,0.000702676145121458,0.000702676145121458,"NJ"
"606","New Jersey",8634561,"2004",5814,5814,0.000673340543890998,0.000673340543890998,"NJ"
"607","New Jersey",8651974,"2005",6143,6143,0.000710011380061937,0.000710011380061937,"NJ"
"608","New Jersey",8661679,"2006",6139,6139,0.000708754041797208,0.000708754041797208,"NJ"
"609","New Jersey",8677885,"2007",6161,6161,0.000709965619502909,0.000709965619502909,"NJ"
"610","New Jersey",8711090,"2008",6165,6165,0.00070771855186894,0.00070771855186894,"NJ"
"611","New Jersey",8755602,"2009",6038,6038,0.000689615631226728,0.000689615631226728,"NJ"
"612","New Jersey",8799446,"2010",5792,5792,0.000658223256327728,0.000658223256327728,"NJ"
"613","New Jersey",8828117,"2011",6014,6014,0.000681232475736332,0.000681232475736332,"NJ"
"614","New Jersey",8844942,"2012",5894,5894,0.000666369547703083,0.000666369547703083,"NJ"
"615","New Jersey",8856972,"2013",6053,6053,0.000683416409129441,0.000683416409129441,"NJ"
"616","New Jersey",8864525,"2014",5986,5986,0.000675275889007025,0.000675275889007025,"NJ"
"617","New Jersey",8867949,"2015",6087,6087,0.000686404488794421,0.000686404488794421,"NJ"
"618","New Jersey",8870827,"2016",6007,6007,0.000677163470778993,0.000677163470778993,"NJ"
"619","New Jersey",8885525,"2017",5812,5812,0.000654097535035915,0.000654097535035915,"NJ"
"620","New Jersey",8886025,"2018",6006,6006,0.000675892764199966,0.000675892764199966,"NJ"
"621","New Mexico",1808082,"1999",811,811,0.000448541603754697,0.000448541603754697,"NM"
"622","New Mexico",1821204,"2000",842,842,0.000462331512559823,0.000462331512559823,"NM"
"623","New Mexico",1831690,"2001",824,824,0.000449857781611517,0.000449857781611517,"NM"
"624","New Mexico",1855309,"2002",904,904,0.000487250371770956,0.000487250371770956,"NM"
"625","New Mexico",1877574,"2003",854,854,0.000454842259213219,0.000454842259213219,"NM"
"626","New Mexico",1903808,"2004",903,903,0.000474312535717888,0.000474312535717888,"NM"
"627","New Mexico",1932274,"2005",957,957,0.00049527137455661,0.00049527137455661,"NM"
"628","New Mexico",1962137,"2006",940,940,0.000479069504321054,0.000479069504321054,"NM"
"629","New Mexico",1990070,"2007",980,980,0.000492444989372233,0.000492444989372233,"NM"
"630","New Mexico",2010662,"2008",971,971,0.000482925524031389,0.000482925524031389,"NM"
"631","New Mexico",2036802,"2009",966,966,0.000474272904288193,0.000474272904288193,"NM"
"632","New Mexico",2064552,"2010",963,963,0.000466445020517768,0.000466445020517768,"NM"
"633","New Mexico",2080450,"2011",980,980,0.000471051935879257,0.000471051935879257,"NM"
"634","New Mexico",2087309,"2012",985,985,0.000471899464813307,0.000471899464813307,"NM"
"635","New Mexico",2092273,"2013",992,992,0.0004741255084781,0.0004741255084781,"NM"
"636","New Mexico",2089568,"2014",990,990,0.000473782140614711,0.000473782140614711,"NM"
"637","New Mexico",2089291,"2015",1028,1028,0.000492032943232896,0.000492032943232896,"NM"
"638","New Mexico",2091630,"2016",1016,1016,0.000485745566854558,0.000485745566854558,"NM"
"639","New Mexico",2091784,"2017",943,943,0.000450811364844554,0.000450811364844554,"NM"
"640","New Mexico",2092741,"2018",891,891,0.000425757415752833,0.000425757415752833,"NM"
"641","New York",18882725,"1999",12674,12674,0.000671195497471896,0.000671195497471896,"NY"
"642","New York",19001780,"2000",13054,13054,0.000686988271625079,0.000686988271625079,"NY"
"643","New York",19082838,"2001",12809,12809,0.000671231396504021,0.000671231396504021,"NY"
"644","New York",19137800,"2002",13022,13022,0.000680433487652708,0.000680433487652708,"NY"
"645","New York",19175939,"2003",13015,13015,0.000678715133584853,0.000678715133584853,"NY"
"646","New York",19171567,"2004",13126,13126,0.000684659735951683,0.000684659735951683,"NY"
"647","New York",19132610,"2005",13191,13191,0.000689451151724725,0.000689451151724725,"NY"
"648","New York",19104631,"2006",13349,13349,0.000698731108703434,0.000698731108703434,"NY"
"649","New York",19132335,"2007",13544,13544,0.000707911501654137,0.000707911501654137,"NY"
"650","New York",19212436,"2008",13751,13751,0.000715734329576947,0.000715734329576947,"NY"
"651","New York",19307066,"2009",13704,13704,0.000709791948709348,0.000709791948709348,"NY"
"652","New York",19399878,"2010",13495,13495,0.00069562293123699,0.00069562293123699,"NY"
"653","New York",19499241,"2011",13818,13818,0.000708642967180107,0.000708642967180107,"NY"
"654","New York",19572932,"2012",13731,13731,0.000701530051808283,0.000701530051808283,"NY"
"655","New York",19624447,"2013",13800,13800,0.000703204528514867,0.000703204528514867,"NY"
"656","New York",19651049,"2014",13583,13583,0.000691209919633298,0.000691209919633298,"NY"
"657","New York",19654666,"2015",14126,14126,0.000718709745563725,0.000718709745563725,"NY"
"658","New York",19633428,"2016",14027,14027,0.000714444772456445,0.000714444772456445,"NY"
"659","New York",19589572,"2017",14511,14511,0.000740751252758355,0.000740751252758355,"NY"
"660","New York",19530351,"2018",14099,14099,0.000721902028284079,0.000721902028284079,"NY"
"661","North Carolina",7949361,"1999",5513,5513,0.000693514862389568,0.000693514862389568,"NC"
"662","North Carolina",8081614,"2000",5687,5687,0.000703696068631835,0.000703696068631835,"NC"
"663","North Carolina",8210122,"2001",5603,5603,0.000682450272967929,0.000682450272967929,"NC"
"664","North Carolina",8326201,"2002",6003,6003,0.000720977069854547,0.000720977069854547,"NC"
"665","North Carolina",8422501,"2003",6244,6244,0.000741347492864649,0.000741347492864649,"NC"
"666","North Carolina",8553152,"2004",6607,6607,0.000772463765404847,0.000772463765404847,"NC"
"667","North Carolina",8705407,"2005",6980,6980,0.000801800536149545,0.000801800536149545,"NC"
"668","North Carolina",8917270,"2006",7093,7093,0.000795422814381532,0.000795422814381532,"NC"
"669","North Carolina",9118037,"2007",7202,7202,0.000789862993536876,0.000789862993536876,"NC"
"670","North Carolina",9309449,"2008",7322,7322,0.000786512714125186,0.000786512714125186,"NC"
"671","North Carolina",9449566,"2009",7521,7521,0.000795909568756914,0.000795909568756914,"NC"
"672","North Carolina",9574323,"2010",7556,7556,0.000789194181144714,0.000789194181144714,"NC"
"673","North Carolina",9657592,"2011",7506,7506,0.00077721237343636,0.00077721237343636,"NC"
"674","North Carolina",9749476,"2012",7720,7720,0.000791837427980745,0.000791837427980745,"NC"
"675","North Carolina",9843336,"2013",8040,8040,0.000816796256878765,0.000816796256878765,"NC"
"676","North Carolina",9932887,"2014",8128,8128,0.000818291801769214,0.000818291801769214,"NC"
"677","North Carolina",10031646,"2015",8364,8364,0.000833761478425375,0.000833761478425375,"NC"
"678","North Carolina",10154788,"2016",8290,8290,0.000816363670024426,0.000816363670024426,"NC"
"679","North Carolina",10268233,"2017",8290,8290,0.00080734436002767,0.00080734436002767,"NC"
"680","North Carolina",10381615,"2018",8186,8186,0.000788509302261739,0.000788509302261739,"NC"
"681","North Dakota",644259,"1999",374,374,0.000580511874882617,0.000580511874882617,"ND"
"682","North Dakota",642023,"2000",382,382,0.000594994260330237,0.000594994260330237,"ND"
"683","North Dakota",639062,"2001",385,385,0.000602445459126032,0.000602445459126032,"ND"
"684","North Dakota",638168,"2002",420,420,0.000658133908312545,0.000658133908312545,"ND"
"685","North Dakota",638817,"2003",446,446,0.000698165515319724,0.000698165515319724,"ND"
"686","North Dakota",644705,"2004",421,421,0.000653011842625697,0.000653011842625697,"ND"
"687","North Dakota",646089,"2005",458,458,0.000708880665047695,0.000708880665047695,"ND"
"688","North Dakota",649422,"2006",404,404,0.000622091644570095,0.000622091644570095,"ND"
"689","North Dakota",652822,"2007",408,408,0.000624978937597079,0.000624978937597079,"ND"
"690","North Dakota",657569,"2008",402,402,0.000611342687991678,0.000611342687991678,"ND"
"691","North Dakota",664968,"2009",420,420,0.000631609340599848,0.000631609340599848,"ND"
"692","North Dakota",674715,"2010",440,440,0.000652127194445062,0.000652127194445062,"ND"
"693","North Dakota",685225,"2011",481,481,0.00070195921047831,0.00070195921047831,"ND"
"694","North Dakota",701176,"2012",485,485,0.000691695095097379,0.000691695095097379,"ND"
"695","North Dakota",722036,"2013",473,473,0.000655091989873081,0.000655091989873081,"ND"
"696","North Dakota",737401,"2014",510,510,0.00069161826468909,0.00069161826468909,"ND"
"697","North Dakota",754066,"2015",465,465,0.000616656897406858,0.000616656897406858,"ND"
"698","North Dakota",754434,"2016",473,473,0.000626960078681502,0.000626960078681502,"ND"
"699","North Dakota",754942,"2017",532,532,0.000704689896707297,0.000704689896707297,"ND"
"700","North Dakota",758080,"2018",516,516,0.000680666948079358,0.000680666948079358,"ND"
"701","Ohio",11335454,"1999",9174,9174,0.000809319150340163,0.000809319150340163,"OH"
"702","Ohio",11363543,"2000",8833,8833,0.000777310386382135,0.000777310386382135,"OH"
"703","Ohio",11387404,"2001",9222,9222,0.000809842172983412,0.000809842172983412,"OH"
"704","Ohio",11407889,"2002",9231,9231,0.000809176877509941,0.000809176877509941,"OH"
"705","Ohio",11434788,"2003",9189,9189,0.000803600381572444,0.000803600381572444,"OH"
"706","Ohio",11452251,"2004",9462,9462,0.000826213117403731,0.000826213117403731,"OH"
"707","Ohio",11463320,"2005",9564,9564,0.000834313270501042,0.000834313270501042,"OH"
"708","Ohio",11481213,"2006",9657,9657,0.000841113216870029,0.000841113216870029,"OH"
"709","Ohio",11500468,"2007",9569,9569,0.000832053095578371,0.000832053095578371,"OH"
"710","Ohio",11515391,"2008",9753,9753,0.000846953438228889,0.000846953438228889,"OH"
"711","Ohio",11528896,"2009",10005,10005,0.000867819433881614,0.000867819433881614,"OH"
"712","Ohio",11539336,"2010",9769,9769,0.000846582507000403,0.000846582507000403,"OH"
"713","Ohio",11544663,"2011",9832,9832,0.000851648939427682,0.000851648939427682,"OH"
"714","Ohio",11548923,"2012",9694,9694,0.000839385629292013,0.000839385629292013,"OH"
"715","Ohio",11576684,"2013",9795,9795,0.00084609720711043,0.00084609720711043,"OH"
"716","Ohio",11602700,"2014",10042,10042,0.000865488205331518,0.000865488205331518,"OH"
"717","Ohio",11617527,"2015",10270,10270,0.000884009135507066,0.000884009135507066,"OH"
"718","Ohio",11634370,"2016",10000,10000,0.000859522260337259,0.000859522260337259,"OH"
"719","Ohio",11659650,"2017",9954,9954,0.000853713447659235,0.000853713447659235,"OH"
"720","Ohio",11676341,"2018",10024,10024,0.000858488117125048,0.000858488117125048,"OH"
"721","Oklahoma",3437147,"1999",2851,2851,0.000829466996901791,0.000829466996901791,"OK"
"722","Oklahoma",3454365,"2000",2965,2965,0.000858334310358054,0.000858334310358054,"OK"
"723","Oklahoma",3467100,"2001",3099,3099,0.000893830578869949,0.000893830578869949,"OK"
"724","Oklahoma",3489080,"2002",3132,3132,0.000897657835303289,0.000897657835303289,"OK"
"725","Oklahoma",3504892,"2003",3054,3054,0.000871353525301208,0.000871353525301208,"OK"
"726","Oklahoma",3525233,"2004",3057,3057,0.000867176722786834,0.000867176722786834,"OK"
"727","Oklahoma",3548597,"2005",3122,3122,0.000879784320394793,0.000879784320394793,"OK"
"728","Oklahoma",3594090,"2006",3198,3198,0.000889794078612389,0.000889794078612389,"OK"
"729","Oklahoma",3634349,"2007",3225,3225,0.00088736662329347,0.00088736662329347,"OK"
"730","Oklahoma",3668976,"2008",3270,3270,0.000891256852048092,0.000891256852048092,"OK"
"731","Oklahoma",3717572,"2009",3020,3020,0.000812358173560593,0.000812358173560593,"OK"
"732","Oklahoma",3759944,"2010",2946,2946,0.000783522307779052,0.000783522307779052,"OK"
"733","Oklahoma",3788379,"2011",3085,3085,0.00081433246251233,0.00081433246251233,"OK"
"734","Oklahoma",3818814,"2012",3064,3064,0.000802343345342297,0.000802343345342297,"OK"
"735","Oklahoma",3853214,"2013",3132,3132,0.000812827940519265,0.000812827940519265,"OK"
"736","Oklahoma",3878187,"2014",3232,3232,0.000833379102142315,0.000833379102142315,"OK"
"737","Oklahoma",3909500,"2015",3196,3196,0.000817495843458243,0.000817495843458243,"OK"
"738","Oklahoma",3926331,"2016",3003,3003,0.000764836179119896,0.000764836179119896,"OK"
"739","Oklahoma",3931316,"2017",3019,3019,0.000767936233057836,0.000767936233057836,"OK"
"740","Oklahoma",3940235,"2018",3159,3159,0.000801728830894604,0.000801728830894604,"OK"
"741","Oregon",3393941,"1999",2551,2551,0.000751633572887684,0.000751633572887684,"OR"
"742","Oregon",3429708,"2000",2483,2483,0.000723968337829343,0.000723968337829343,"OR"
"743","Oregon",3467937,"2001",2560,2560,0.000738191034035509,0.000738191034035509,"OR"
"744","Oregon",3513424,"2002",2584,2584,0.000735464891228613,0.000735464891228613,"OR"
"745","Oregon",3547376,"2003",2543,2543,0.000716867904614566,0.000716867904614566,"OR"
"746","Oregon",3569463,"2004",2639,2639,0.000739326895950455,0.000739326895950455,"OR"
"747","Oregon",3613202,"2005",2718,2718,0.000752241363754365,0.000752241363754365,"OR"
"748","Oregon",3670883,"2006",2688,2688,0.000732248889436138,0.000732248889436138,"OR"
"749","Oregon",3722417,"2007",2646,2646,0.000710828475154718,0.000710828475154718,"OR"
"750","Oregon",3768748,"2008",2761,2761,0.000732604037202806,0.000732604037202806,"OR"
"751","Oregon",3808600,"2009",2735,2735,0.000718111642073203,0.000718111642073203,"OR"
"752","Oregon",3837491,"2010",2614,2614,0.000681174235978664,0.000681174235978664,"OR"
"753","Oregon",3872036,"2011",2790,2790,0.000720551151900447,0.000720551151900447,"OR"
"754","Oregon",3899001,"2012",2707,2707,0.000694280406699049,0.000694280406699049,"OR"
"755","Oregon",3922468,"2013",2803,2803,0.000714601113380657,0.000714601113380657,"OR"
"756","Oregon",3963244,"2014",2773,2773,0.000699679353580047,0.000699679353580047,"OR"
"757","Oregon",4015792,"2015",2824,2824,0.000703223672939236,0.000703223672939236,"OR"
"758","Oregon",4089976,"2016",2765,2765,0.000676043086805399,0.000676043086805399,"OR"
"759","Oregon",4143625,"2017",2763,2763,0.0006668074451718,0.0006668074451718,"OR"
"760","Oregon",4181886,"2018",2632,2632,0.00062938109742829,0.00062938109742829,"OR"
"761","Pennsylvania",12263805,"1999",9999,9999,0.000815326075390142,0.000815326075390142,"PA"
"762","Pennsylvania",12284173,"2000",10091,10091,0.000821463520580506,0.000821463520580506,"PA"
"763","Pennsylvania",12298970,"2001",10341,10341,0.000840802115949547,0.000840802115949547,"PA"
"764","Pennsylvania",12331031,"2002",10479,10479,0.000849807286998143,0.000849807286998143,"PA"
"765","Pennsylvania",12374658,"2003",10411,10411,0.000841316180212819,0.000841316180212819,"PA"
